post_id,post_slug,unix_time,date_time,post_caption,hashtags,topic_tags,is_video,is_ad,post_likes,geo_tag,geo_slug,owner_id,owner_verified,owner_privacy,owner_unpublished,owner_total_posts,owner_total_followers
2398088618701672789,CFHuOShntFV,1600094462,2020-09-14 14:41:02,"[ 2019CE. ]
.
Probably checking his phone or something.
.
.
📸: Samsung Note 8
.
.
.
.
#instasg
#singapore
#yoursingapore
#communityfirst
#whatissingapore 
#madaboutsingapore2020c 
#madaboutsingapore
#urbanandstreet
#exploretocreate
#streetphotography

#raw_street
#streetsgrammer
#passionmadepossible
#streets_vision 
#ig_street

#streetactivity 
#imaginatones
#citygrammers 
#ourstreetdays 
#raw_mobile
#artofmobile
#jj_community
#streetphotoinspiration
#raw_community
#jj_mobilephotography

#mobile_click
#samsungsg
#ThisIsSG
#withgalaxy

@whatissingapore
@instasg
@iluvsg
@raw_mobile_
@jj_mobilephotography
@jjcommunity 
@streets_vision 
@citygrammers 
@raw_street_
@streetphotoinspiration
@samsung_sg
@singapore
@samsungwithgalaxy","['#instasg', '#singapore', '#yoursingapore', '#communityfirst', '#whatissingapore', '#madaboutsingapore2020c', '#madaboutsingapore', '#urbanandstreet', '#exploretocreate', '#streetphotography', '#raw_street', '#streetsgrammer', '#passionmadepossible', '#streets_vision', '#ig_street', '#streetactivity', '#imaginatones', '#citygrammers', '#ourstreetdays', '#raw_mobile', '#artofmobile', '#jj_community', '#streetphotoinspiration', '#raw_community', '#jj_mobilephotography', '#mobile_click', '#samsungsg', '#ThisIsSG', '#withgalaxy']","['one or more people', 'people sitting', 'table', 'indoor.']",False,False,182,Singapore,singapore,273180348,False,False,False,945,1678
2300714203597371085,B_tx2DjHfbN,1588486527,2020-05-03 06:15:27,"Before CB- Circuit Breaker .
.
.
#HeySonySg #SonyAlpha #SonySingapore #sonyAlphaSG
#singaporetoday #thisissingapore
#yoursingapore
#VisitSingapore
#singaporeinsiders
#whatissingapore #whatmakessg
#sglandscape #singaporeworld #artofvisuals #LetsExploreSG #sgig #urbanphotography #instasg
#sg2020 #spcrediscovers #discoverwithalpha
#singaporerediscovers
#exploresingapore
#wondersofsingapore
#whatissingapore
#SingaporeTimes @singaporetimes
#singaporeforeveryone
#sgb_family
#whatmakessg
#instasg
#madaboutsingapore2020c 
#bestphoto_singapore 
#uniquelysingapore","['#HeySonySg', '#SonyAlpha', '#SonySingapore', '#sonyAlphaSG', '#singaporetoday', '#thisissingapore', '#yoursingapore', '#VisitSingapore', '#singaporeinsiders', '#whatissingapore', '#whatmakessg', '#sglandscape', '#singaporeworld', '#artofvisuals', '#LetsExploreSG', '#sgig', '#urbanphotography', '#instasg', '#sg2020', '#spcrediscovers', '#discoverwithalpha', '#singaporerediscovers', '#exploresingapore', '#wondersofsingapore', '#whatissingapore', '#SingaporeTimes', '#singaporeforeveryone', '#sgb_family', '#whatmakessg', '#instasg', '#madaboutsingapore2020c', '#bestphoto_singapore', '#uniquelysingapore']","['skyscraper', 'sky', 'night', 'outdoor.']",False,False,410,Singapore,singapore,44412991,False,False,False,5010,10535
2378123505503783103,CEAyrp5j0i_,1597714435,2020-08-18 01:33:55,"-
Round and round
the gigantic vortex.
.
.
.
#whatissingapore #singaporetoday #thisissingapore #sgshots #singapore🇸🇬 #singaporetrip #tv_buildings #tv_pointofview #cityscapes_unlimited #cityunit #citykillerz #unlimitedcities #citygrammers #archi_unlimited #archi_focus_on #skyscraping_architecture #architecture_view #icu_architecture #liveauthentic #illgrammers #way2ill #compositionkillerz #asiangeographic #madaboutsingapore2020c","['#whatissingapore', '#singaporetoday', '#thisissingapore', '#sgshots', '#singapore', '#singaporetrip', '#tv_buildings', '#tv_pointofview', '#cityscapes_unlimited', '#cityunit', '#citykillerz', '#unlimitedcities', '#citygrammers', '#archi_unlimited', '#archi_focus_on', '#skyscraping_architecture', '#architecture_view', '#icu_architecture', '#liveauthentic', '#illgrammers', '#way2ill', '#compositionkillerz', '#asiangeographic', '#madaboutsingapore2020c']",['indoor.'],False,False,784,Jewel Changi Airport,jewel-changi-airport,15950551,False,False,False,5106,50123
2402418159938462263,CFXGpaBFGI3,1600610583,2020-09-20 14:03:03,"We used to greet people with a handshake but the new norm is to do a fist bump instead!

Glad to see safety measures like wearing masks, keeping appropriate distance, greeting each other with fists bumps and limiting the crowds, implemented during this year's National Day Parade 

#sonybethechange 
#postcovid19 
#thenewnormal
#madaboutsingapore2020c","['#sonybethechange', '#postcovid19', '#thenewnormal', '#madaboutsingapore2020c']","['one or more people', 'people st', 'ing', 'outdoor.']",False,False,7,"Padang,Singapore  大草场",padangsingapore,36112354692,False,False,False,37,32
2412586186999469475,CF7OlrKHhWj,1601822707,2020-10-04 14:45:07,"""See the beauty in everything. As you awaken to your divine nature, you'll begin to appreciate beauty in everything you see, touch, and experience."" - Wayne Dyer.

#instasgsunday10pm  #instasgsundayappreciation #madaboutsingapore2020c  #instasg #Peacock #nightshotz  #nightshots  #nightphotography  #night_captures  #night #singaporetimes  #whatissingapore  #dailyquotes  #quotesoftheday  #quotestoliveby  #quotes #huaweinova5t  #huaweiphotographers  #travelgram #photographyislife  #neverstopexploring #travelphotography #streetshared. #singapore #visualart  #visualsoflife  #artofvisuals #waynedyer #serangoonroad #littleindia","['#instasgsunday10pm', '#instasgsundayappreciation', '#madaboutsingapore2020c', '#instasg', '#Peacock', '#nightshotz', '#nightshots', '#nightphotography', '#night_captures', '#night', '#singaporetimes', '#whatissingapore', '#dailyquotes', '#quotesoftheday', '#quotestoliveby', '#quotes', '#huaweinova5t', '#huaweiphotographers', '#travelgram', '#photographyislife', '#neverstopexploring', '#travelphotography', '#streetshared', '#singapore', '#visualart', '#visualsoflife', '#artofvisuals', '#waynedyer', '#serangoonroad', '#littleindia']",['night.'],False,False,220,Little India Singapore,little-india-singapore,2057855450,False,False,False,444,2084
2391194617847332794,CEvOtX5nb-6,1599272633,2020-09-05 02:23:53,"DownTown CityScape @ Clarke Quay
🏙
The impact of Covid-19 on the tourism industry, has caused a rapid and sharp drop in business. Not a single Singapore River Taxi in sight. 
🏙
Indeed a quiet evening by the riverside
🏙
 ~ life still goes on, be safe, stay vigilant, exercise social responsibility ~
🏙
#Singaporetourism 
#singaporetoday #singapore
#instasg #sgig 
#hdbheartlands 
#sgheartlands
#iluvsg#yoursingapore 
#VisitSingapore
#thisissingapore
#ShowTheFullPicture
#uniquelysingapore
#kilogrammerz#singapore
#passionmadepossible
#todayweexploresg 
#whatissingapore#whatmakessg
#madaboutsingapore2020
#madaboutsingapore2020c
#singaporeinsiders
#landscapephotography
#sglandscape
#raw_cityscapes
#clarkequay
#centralclarkequay

#orientphotocontest2020 
#rediscoversg🇸🇬
#letscreate","['#Singaporetourism', '#singaporetoday', '#singapore', '#instasg', '#sgig', '#hdbheartlands', '#sgheartlands', '#iluvsg', '#yoursingapore', '#VisitSingapore', '#thisissingapore', '#ShowTheFullPicture', '#uniquelysingapore', '#kilogrammerz', '#singapore', '#passionmadepossible', '#todayweexploresg', '#whatissingapore', '#whatmakessg', '#madaboutsingapore2020', '#madaboutsingapore2020c', '#singaporeinsiders', '#landscapephotography', '#sglandscape', '#raw_cityscapes', '#clarkequay', '#centralclarkequay', '#orientphotocontest2020', '#rediscoversg', '#letscreate']","['outdoor', 'water.']",False,False,74,,,1728458400,False,False,False,1363,755
2407492591279781527,CFpIcGenbaX,1601215503,2020-09-27 14:05:03,"Big things often have small beginnings.
~
~
📸 : iPhone 11 Pro Max
~
#iluvsg 
#plexxie 
#instasg
#sgunited 
#raw_street
#tslfeatures
#raw_mobile 
#city_features 
#moodygrams
#letsexploresg 
#kilogrammerz 
#streetclassics
#shotoniphone 
#gramoftheday 
#tedssingapore 
#sgarchitecture 
#raw_community
#visualsingapore 
#whatissingapore 
#sgstreetcollective 
#experiencesgnow 
#streetphotography 
#instasgsunday10pm 
#madaboutsingapore
#wonderlustsingapore 
#passionmadepossible 
#applemarinabaysands 
#madaboutsingapore2020c
#instasgsundaysmallsubjects","['#iluvsg', '#plexxie', '#instasg', '#sgunited', '#raw_street', '#tslfeatures', '#raw_mobile', '#city_features', '#moodygrams', '#letsexploresg', '#kilogrammerz', '#streetclassics', '#shotoniphone', '#gramoftheday', '#tedssingapore', '#sgarchitecture', '#raw_community', '#visualsingapore', '#whatissingapore', '#sgstreetcollective', '#experiencesgnow', '#streetphotography', '#instasgsunday10pm', '#madaboutsingapore', '#wonderlustsingapore', '#passionmadepossible', '#applemarinabaysands', '#madaboutsingapore2020c', '#instasgsundaysmallsubjects']","['night', 'skyscraper', 'sky', 'outdoor.']",False,False,175,Apple Marina Bay Sands,apple-marina-bay-sands,832889837,False,False,False,276,322
2379905828231562095,CEHH73Sn8Nv,1597926904,2020-08-20 12:35:04,"The Hindu festival of Thaipusam is celebrated on the full moon day in the Tamil month of Thai. Thaipusam is a thanksgiving festival where devotees celebrate the fulfilment of their vows. During Thaipusam, Hindu devotees walk from the Sri Srinivasa Perumal Temple (SSPT) to the Sri Thendayuthapani Temple (STT) over a distance of 4km with their offerings for Lord Sri Murugan.

#singapore #sgig #insta_sg #thaipusam2020 #nikonphotography #nikonsg #nikonphoto #celebration #singapore🇸🇬 #singapore_insta #singaporecity #sginstagram #sgstreetphotography #streetphotography #sgphotographer #celebration #hindufestival #tedssingapore #exploresg #insta_singapore #madaboutsingapore2020c #singaporeinsiders #singaporetimes","['#singapore', '#sgig', '#insta_sg', '#thaipusam2020', '#nikonphotography', '#nikonsg', '#nikonphoto', '#celebration', '#singapore', '#singapore_insta', '#singaporecity', '#sginstagram', '#sgstreetphotography', '#streetphotography', '#sgphotographer', '#celebration', '#hindufestival', '#tedssingapore', '#exploresg', '#insta_singapore', '#madaboutsingapore2020c', '#singaporeinsiders', '#singaporetimes']","['1 person', 'outdoor.']",False,False,33,Sri Srinivasa Perumal Temple,sri-srinivasa-perumal-temple,10669922520,False,False,False,671,763
2377071571217934224,CD9Df_wH-eQ,1597589034,2020-08-16 14:43:54,"08:16 JEWEL.
#instasgsundaystreets #instasgsunday10pm #thisissg #singapore #airport #jewel #rediscoversingapore #aviation #arcitecture #photography #street #rain #cloudy #asia #instagram #igsg #igers #vsco #archidaily #sgunited #oursg #changiairport #madaboutsingapore2020c","['#instasgsundaystreets', '#instasgsunday10pm', '#thisissg', '#singapore', '#airport', '#jewel', '#rediscoversingapore', '#aviation', '#arcitecture', '#photography', '#street', '#rain', '#cloudy', '#asia', '#instagram', '#igsg', '#igers', '#vsco', '#archidaily', '#sgunited', '#oursg', '#changiairport', '#madaboutsingapore2020c']","['plant', 'sky', 'outdoor', ""text that says 'STOP'.""]",False,False,85,Changi Airport,changi-airport,1130326863,False,False,False,958,834
2404563474184027945,CFeub1mnj8p,1600866325,2020-09-23 13:05:25,"Finding the right balance. 

#hellofrom Singapore 🇸🇬

 #Zcreators #tslfeatures #archilovers #NikonTakeZ #sky_high_architecture #streetshared #visitsingapore #ongooglemaps #tv_buildings #arquitecturamx #ShapesOfHome @straits_times #lookingup_architecture #topsgshots #hotshotz_architecture #architecture_greatshots #archilovers #skyscraping_architecture #arkiromantix #goldenhourphotography #nikonsg #madaboutsingapore2020c #nikonasia #letsexploreSG #superarchitects #theweekoninstagram #symmetricalmonsters #depthobsessed #thenikongram #tv_leadinglines #tv_pointofview","['#hellofrom', '#Zcreators', '#tslfeatures', '#archilovers', '#NikonTakeZ', '#sky_high_architecture', '#streetshared', '#visitsingapore', '#ongooglemaps', '#tv_buildings', '#arquitecturamx', '#ShapesOfHome', '#lookingup_architecture', '#topsgshots', '#hotshotz_architecture', '#architecture_greatshots', '#archilovers', '#skyscraping_architecture', '#arkiromantix', '#goldenhourphotography', '#nikonsg', '#madaboutsingapore2020c', '#nikonasia', '#letsexploreSG', '#superarchitects', '#theweekoninstagram', '#symmetricalmonsters', '#depthobsessed', '#thenikongram', '#tv_leadinglines', '#tv_pointofview']",['Photo by Jonathan in Singapore.'],False,False,240,Singapore,singapore,1581175714,False,False,False,974,8095
2412293806471763747,CF6MG-kn9cj,1601787852,2020-10-04 05:04:12,"A compilation of the beautiful house of Tan Teng Niah; 
Built in 1900, the former house of Tan Teng Niah is the last surviving Chinese villa in Little India. Tan Teng Niah was a towkay (Chinese businessman of good standing) Many believe that Tan built the house for his wife and that the inscription referred to her. The design of the house were beautifully crafted including the main door inscription made just for his wife. Note of the blossom flowers on the windows. The former house of Tan Teng Niah has eight rooms.

To the Chinese, the house design was auspiciously designed. Each doorway was beautifully decorated with carvings including the twirling wooden stairway of the golden dragons which impressed me most. The carvings were so detailed, precise and elegantly designed. Kudos to the 1900s skillful carpenters. 

The house was restored and conserved in the 1980s for commercial use, and the restoration project was awarded the Singapore Institute of Architects Honourable Mention in 1991. It is partially rented out Mr Chandran who had been there for more than 10years. He is a retired police officer whom set up this flower bussiness. I  was fortunate to have him sharing of his experiences and allowing me to take the beautiful interior of the villa.

.
.
.
.
.
.
@sgig @STB_SG #welcometomyhood #sgigrediscovers #singaporediscovers #streetphotography #spcrediscovers #streetshared #VisualAmbassadors #iluvsg #instasg #whatissingapore #passionpassport #beautifuldestinations #travelgram #madaboutsingapore2020c #quietstranger #singapore #visitsingapore #yoursingapore #tourisity #citygrammers #kilogrammerz #SingapoRediscovers #sonybethechange #rediscoversg #rediscoversg🇸🇬 #singaporetimes #orientphotocontest2020","['#welcometomyhood', '#sgigrediscovers', '#singaporediscovers', '#streetphotography', '#spcrediscovers', '#streetshared', '#VisualAmbassadors', '#iluvsg', '#instasg', '#whatissingapore', '#passionpassport', '#beautifuldestinations', '#travelgram', '#madaboutsingapore2020c', '#quietstranger', '#singapore', '#visitsingapore', '#yoursingapore', '#tourisity', '#citygrammers', '#kilogrammerz', '#SingapoRediscovers', '#sonybethechange', '#rediscoversg', '#rediscoversg', '#singaporetimes', '#orientphotocontest2020']",,False,False,148,Little India,little-india,2278980897,False,False,False,1140,2814
2417646699886855215,CGNNN1DJsQv,1602425967,2020-10-11 14:19:27,".
.
An iconic Merlion statue on Sentosa Island have been demolished for new development 😔😔
.
.
Pic was taken 15 Oct 2019
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#InstasgSundayLocalIcons
#InstaSGSunday10pm 
#InstagramSG
#exploresingapore 
#whatissingapore 
#madaboutsingapore2020c
#yoursingapore 
#loves_singapore 
#visitsingapore
#iLuvSG 
#ThisIsSingapore 
#cllcphotos 
#cathygoaroundsg
#shotwithgalaxynote9 
#mobilephotography
.
.","['#InstasgSundayLocalIcons', '#InstaSGSunday10pm', '#InstagramSG', '#exploresingapore', '#whatissingapore', '#madaboutsingapore2020c', '#yoursingapore', '#loves_singapore', '#visitsingapore', '#iLuvSG', '#ThisIsSingapore', '#cllcphotos', '#cathygoaroundsg', '#shotwithgalaxynote9', '#mobilephotography']","['sky', 'cloud', 'outdoor', ""text that says 'SENTOSA MERLION'.""]",False,False,120,Singapore,singapore,37884716,False,False,False,2337,1264
2381413899697017786,CEMe1MSnlO6,1598106680,2020-08-22 14:31:20,"The increase in demand for energy worldwide has put a strain on the limited non-renewable energy sources like coal and crude oil.  It is therefore crucial to develop alternative renewable energy sources like solar and wind energy.  Singapore has embarked on tapping solar energy as an alternative energy souces by implementing solar panels atop HDB blocks and reservoirs.  While the energy generated by these panels are not sufficient to cater to our needs at the moment, the advancement in solar technology one day would.

#yourshotphotographer #natgeotravel 
#natgeoasia 
#singaporeinsiders #singapore_insta #singaporetoday #thisissingapore #singaporetourism #whatissingapore #ig_singapore #exploresingapore #cityscape #visualambassadors #igsg #citygrammers #visitsingapore #timeoutsg #singaporeforeveryone #singaporetimes #tlpicks #tslfeatures #travelfromhome
#solarenergy
#solarpanels
#kilogrammerz
#sustainability
#WhatMakesSG 
#instasg
#madaboutsingapore2020c","['#yourshotphotographer', '#natgeotravel', '#natgeoasia', '#singaporeinsiders', '#singapore_insta', '#singaporetoday', '#thisissingapore', '#singaporetourism', '#whatissingapore', '#ig_singapore', '#exploresingapore', '#cityscape', '#visualambassadors', '#igsg', '#citygrammers', '#visitsingapore', '#timeoutsg', '#singaporeforeveryone', '#singaporetimes', '#tlpicks', '#tslfeatures', '#travelfromhome', '#solarenergy', '#solarpanels', '#kilogrammerz', '#sustainability', '#WhatMakesSG', '#instasg', '#madaboutsingapore2020c']","['sky', 'cloud', 'outdoor.']",False,False,43,,,291915433,False,False,False,1810,341
2356761681173913712,CC05kMqn6Bw,1595167907,2020-07-19 14:11:47,"[#hellofrom Singapore🇸🇬] trying to balance between studies and having a life📚 been a pretty hectic past few weeks for me and it’s gonna be even worse the next few weeks... jiayous everyone who’s schooling right now!💪🏻
.
.
.
#letsbecreativeeveryone #instasgsundaycontrast #kilogrammerz #letsexploresg #plexxie #tslfeatures #sgarchitecture #madaboutsingapore2020 #shotoniphone #lookingup_architecture #archi_unlimited #symmetryhunters #arkiromantix #superarchitects #ig_architecture #architecture_minimal #arquitecturamx #minimalmood #minimalpeople #minimalism #tv_pointofview #tv_tinypeople #thisweekoninstagram #thecreatorclass #ongooglemaps #visualambassadors #voyaged","['#hellofrom', '#letsbecreativeeveryone', '#instasgsundaycontrast', '#kilogrammerz', '#letsexploresg', '#plexxie', '#tslfeatures', '#sgarchitecture', '#madaboutsingapore2020', '#shotoniphone', '#lookingup_architecture', '#archi_unlimited', '#symmetryhunters', '#arkiromantix', '#superarchitects', '#ig_architecture', '#architecture_minimal', '#arquitecturamx', '#minimalmood', '#minimalpeople', '#minimalism', '#tv_pointofview', '#tv_tinypeople', '#thisweekoninstagram', '#thecreatorclass', '#ongooglemaps', '#visualambassadors', '#voyaged']","['sky', 'outdoor.']",False,False,672,Singapore,singapore,6306302870,False,False,False,453,8553
2386473117592331964,CEedKgIHCa8,1598709786,2020-08-29 14:03:06,"#yourshotphotographer
#natgeoasia 
#marinabay
#marinabaysands
#singaporeinsiders #singapore_insta #singaporetoday #thisissingapore #singaporetourism #whatissingapore #ig_singapore #exploresingapore #cityscape #visualambassadors #igsg #citygrammers #visitsingapore #timeoutsg 
#singaporeforeveryone #singaporetimes 
#tlpicks #tslfeatures 
#travelfromhome
#applesg
#kilogrammerz
#apple
#WhatMakesSG
#madaboutsingapore2020c
#orientphotocontest2020
#ReDiscoverSG🇸🇬","['#yourshotphotographer', '#natgeoasia', '#marinabay', '#marinabaysands', '#singaporeinsiders', '#singapore_insta', '#singaporetoday', '#thisissingapore', '#singaporetourism', '#whatissingapore', '#ig_singapore', '#exploresingapore', '#cityscape', '#visualambassadors', '#igsg', '#citygrammers', '#visitsingapore', '#timeoutsg', '#singaporeforeveryone', '#singaporetimes', '#tlpicks', '#tslfeatures', '#travelfromhome', '#applesg', '#kilogrammerz', '#apple', '#WhatMakesSG', '#madaboutsingapore2020c', '#orientphotocontest2020', '#ReDiscoverSG']",['outdoor.'],False,False,53,,,291915433,False,False,False,1810,341
2402450135433702535,CFXN6thHWyH,1600614395,2020-09-20 15:06:35,"Covid-19 brought upon the change perspective how we can have fun at home - Balcony fun

During circuit breaker, we tried all ways to entertain my kid. This including playing bubbles in our balcony. This space becomes the latest haven that we can have fun while we all had to stay at home.

#homephotography
#COVID19
#madaboutsingapore2020c
#Bethechange 
#SGUnited
#SonyBethechange
#passiomadepossible 
#singaporetogether 
#wearetotaldefence
#SGUnited","['#homephotography', '#COVID19', '#madaboutsingapore2020c', '#Bethechange', '#SGUnited', '#SonyBethechange', '#passiomadepossible', '#singaporetogether', '#wearetotaldefence', '#SGUnited']","['1 person', 'selfie.']",False,False,18,,,1957403155,False,False,False,1189,322
2394202717687007105,CE56q_MAkeB,1599631262,2020-09-09 06:01:02,"Istana Kehakiman/ Palace of Justice, Putrajaya⁠
⁠
click link in bio for 360 pano. ⁠
⁠
#dji #mavic2pro #dronestagram #todayweexplore #theviewupthere #airvuz #artofvisuals #meistershots #streetmobs #agameoftones #instadrone #milliondollarvisuals #way2ill #watchthisinstagood #hypebeast #urbanromantix #dronepointofview #Moodygrams #fromwhereidrone #thisissingapore #singapore #instasg #madaboutsingapore2020c #communityfirst #oursingapore #SGunited #SingaporeTogether #ThisIsSG #StayHomeForSG #instameetsg","['#dji', '#mavic2pro', '#dronestagram', '#todayweexplore', '#theviewupthere', '#airvuz', '#artofvisuals', '#meistershots', '#streetmobs', '#agameoftones', '#instadrone', '#milliondollarvisuals', '#way2ill', '#watchthisinstagood', '#hypebeast', '#urbanromantix', '#dronepointofview', '#Moodygrams', '#fromwhereidrone', '#thisissingapore', '#singapore', '#instasg', '#madaboutsingapore2020c', '#communityfirst', '#oursingapore', '#SGunited', '#SingaporeTogether', '#ThisIsSG', '#StayHomeForSG', '#instameetsg']","['sky', 'cloud', 'tree', 'outdoor.']",False,False,14,,,22500008657,False,False,False,207,32
2421295422713444291,CGaK1u_HTfD,1602860928,2020-10-16 15:08:48,"Bola Tin time!
Except instead of tin cans we used toilet rolls, and instead of a ball we gathered a few plastic bags and used rubber bands to make a ball. 😅 It was an impromptu idea so we had to use whatever we had around us.

It was a great way to end the week of school for them, and a few kids in the neighborhood also joined us. The grandmas were as excited as the kids, and they made me realized that I taught the wrong rules to the kids 😆 Easy on me lah aunties, it’s been ages since I last time played this.

- for #ShapesOfHome, a heartland moment right? Admit it, you also want to join us for this fun 😆

#singapore #instasg #madaboutsingapore2020c #communityfirst #oursingapore #SGunited #SingaporeTogether #ThisIsSG #orientphotocontest2020 #rediscoversg🇸🇬","['#ShapesOfHome', '#singapore', '#instasg', '#madaboutsingapore2020c', '#communityfirst', '#oursingapore', '#SGunited', '#SingaporeTogether', '#ThisIsSG', '#orientphotocontest2020', '#rediscoversg']",,False,False,139,"Jurong West, Singapore",jurong-west-singapore,1283953,False,False,False,2447,3518
2398124120028328677,CFH2S5tlbLl,1600098694,2020-09-14 15:51:34,"This is one of the nurses I know. Covid-19 has changed the way medicine is practiced completely. There were a lot of fear and uncertainties at the beginning.  Changes in workflow occurred almost daily as the medical community struggled to keep up with the latest findings and developments about the virus. 

One of the changes that impacted frontline workers was the need to gear up in personal protective equipment. The n95 mask was suffocating and left imprints or even abrasions on the nose bridge and cheeks. The face shield kept fogging up and it was challenging to see through the fog and reflections. The gown was crumblesome and hot. The gloves removed that personal touch with the patients.

Yet, at the end of the day, she smiled brightly, happy to play her part towards patient care. I am so inspired by her and other frontline workers who are fighting the COVID-19 battle bravely! 

#portraitsofpurpose #sonybethechange 
#postcovid19 
#fightingcovid19 
#frontlineworkers 
#frontlineheroes
#madaboutsingapore2020c","['#portraitsofpurpose', '#sonybethechange', '#postcovid19', '#fightingcovid19', '#frontlineworkers', '#frontlineheroes', '#madaboutsingapore2020c']","['1 person', 'child', 'eyeglasses', 'closeup', 'outdoor.']",False,False,12,Singapore,singapore,36112354692,False,False,False,37,32
2419002183251817743,CGSBatTnnUP,1602587553,2020-10-13 11:12:33,Peranakan tiles is another passion of mine. I photographed so many during my walks,[],['1 person.'],False,False,75,Singapore,singapore,3197476600,False,False,False,478,1672
2418449210549424889,CGQDr5WH1L5,1602521633,2020-10-12 16:53:53,"🇸🇬MOVING FORWARD 🇸🇬
There is always going to be steps in front of you. Now you can see them as insurmountable objects, or you can build strategies and ways to get over the steps. How are you tackling your steps today? #AdventureFaktoryInSingapore",['#AdventureFaktoryInSingapore'],"['1 person', 'sky', 'skyscraper', 'outdoor.']",False,False,253,"Telok Ayer, Singapore",telok-ayer-singapore,4369997860,False,False,False,112,3158
2393056662882967031,CE12FsehV33,1599494606,2020-09-07 16:03:26,"🇸🇬 KEONG SAIK 🇸🇬
One of the best things about being locked down in one country is that we can spend time going and exploring spots on the island. A popular spot that we already knew about from scouting is Potato Head at Keong Saik Road in Chinatown. An iconic heritage building, this corner is great for photos, but also ha a ripper good burger and cocktails too! Are there any spots in SG that we need to go and check out? 
-
📷 Nikon Z7 + NIKKOR S 14-30mm/4S 
🇸🇬 More photos of 📍Singapore
#AdventureFaktoryInSingapore 
🗺 Travel guides & inspiration ➡ @adventurefaktory",['#AdventureFaktoryInSingapore'],"['1 person', 'st', 'ing', 'sky', 'outdoor.']",False,False,942,新东亚 Keong Saik Road,keong-saik-road,1392961405,False,False,False,937,44055
2398735000592988561,CFKBMYkpDmR,1600171516,2020-09-15 12:05:16,".
.
❄❄
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#crystaluniverse
#teamlab
#furureworld 
#artsciencemuseum
#marinabaysands 
#singapore🇸🇬
#marinabaysands
#reflection 
#reflectiongram 
#peopleinframe 
#minimal_people 
#InstagramSG
#exploresingapore 
#whatissingapore 
#yoursingapore 
#madaboutsingapore2020c
#loves_singapore 
#visitsingapore
#ThisIsSingapore
#iLuvSG 
#cllcphotos 
#cathygoaroundsg
#GalaxyS20Ultra5G 
#S20Ultra📱
#mobilephotography 
.
.","['#crystaluniverse', '#teamlab', '#furureworld', '#artsciencemuseum', '#marinabaysands', '#singapore', '#marinabaysands', '#reflection', '#reflectiongram', '#peopleinframe', '#minimal_people', '#InstagramSG', '#exploresingapore', '#whatissingapore', '#yoursingapore', '#madaboutsingapore2020c', '#loves_singapore', '#visitsingapore', '#ThisIsSingapore', '#iLuvSG', '#cllcphotos', '#cathygoaroundsg', '#GalaxyS20Ultra5G', '#S20Ultra', '#mobilephotography']","['one or more people', 'water.']",False,False,109,ArtScience Museum,artscience-museum,37884716,False,False,False,2337,1264
2365884533562961147,CDVT3LCnGz7,1596255436,2020-08-01 04:17:16,"Look! Up in the sky! It's a bird! It's a plane! It's F-15SG Strike Eagle!!

#xt4
#fujifilmxt4 
#fujifilm_xseries 
#myfujilove 
#fujilove
#myfujifilm
#fujifilm_global
#streets_storytelling
#streetphotography
#jalanjalan
#sg
#instasg
#madaboutsingapore
#singapore
#yoursingapore
#exploresingapore
#whatissingapore 
#iluvsg
#singaporelife
#thisissg
#passionmadepossible
#ndp2020
#togetherstrongersg
#ourheartforsg
#thersaf 
#marinabaysands
#madaboutsingapore2020c","['#xt4', '#fujifilmxt4', '#fujifilm_xseries', '#myfujilove', '#fujilove', '#myfujifilm', '#fujifilm_global', '#streets_storytelling', '#streetphotography', '#jalanjalan', '#sg', '#instasg', '#madaboutsingapore', '#singapore', '#yoursingapore', '#exploresingapore', '#whatissingapore', '#iluvsg', '#singaporelife', '#thisissg', '#passionmadepossible', '#ndp2020', '#togetherstrongersg', '#ourheartforsg', '#thersaf', '#marinabaysands', '#madaboutsingapore2020c']","['sky', 'outdoor.']",False,False,103,Jubilee Bridge,jubilee-bridge,33389284102,False,False,False,187,339
2390792488607364508,CEtzRn3HTWc,1599224695,2020-09-04 13:04:55,"Please rate the skill set for pruning these tree...🤔
.
#sg #singapore #styeevoen #instagram #ig #whatissingapore #clouds #lunch #clouds #jem #capitaland #leaseland #trees #climatechange #pruning #covid_19 #oursingapore #madaboutsingapore2020c #sad #nparks #nparksbuzz #heat #climate #raining","['#sg', '#singapore', '#styeevoen', '#instagram', '#ig', '#whatissingapore', '#clouds', '#lunch', '#clouds', '#jem', '#capitaland', '#leaseland', '#trees', '#climatechange', '#pruning', '#covid_19', '#oursingapore', '#madaboutsingapore2020c', '#sad', '#nparks', '#nparksbuzz', '#heat', '#climate', '#raining']","['sky', 'tree', 'outdoor.']",False,False,25,"Jurong East, Singapore",jurong-east-singapore,38377713,False,False,False,1323,393
