post_id,post_slug,unix_time,date_time,post_caption,hashtags,topic_tags,is_video,is_ad,post_likes,geo_tag,geo_slug,owner_id,owner_verified,owner_privacy,owner_unpublished,owner_total_posts,owner_total_followers
2413035953767876852,CF802pGlIj0,1601876330,2020-10-05 05:38:50,"29,462,227,291,176,700,000,000​ ways to combine our oils! We want to make sure that your scent is as unique as you!
#choosehappy #scentopia #scentopiaSingapore #Sentosa #whattodosingapore #STBvoucher #SingapoRediscovers","['#choosehappy', '#scentopia', '#scentopiaSingapore', '#Sentosa', '#whattodosingapore', '#STBvoucher', '#SingapoRediscovers']","[""text that says 'MAAA AAY Designed for Happiness scentopia'.""]",False,False,2,,,41358609312,False,False,False,36,31
2409142474554391373,CFu_lEBHrtN,1601412184,2020-09-29 20:43:04,"Deepavali: The Festival of Lights 2020
3 October - 6 December 2020
Little India
Serangoon Road
Singapore

Light-Up Ceremony on 3 October, 7.30pm
Show Live on Vasantham & other digital platforms",[],"['one or more people', 'outdoor.']",False,False,135,Little India,little-india,175485485,False,False,False,10081,8451
2394520530647461496,CE7C7xkny54,1599669112,2020-09-09 16:31:52,#Singapore #NTUsg #YunnanGarden #VisitSingapore #PassionMadePossible #SingapoRediscovers #TravelThrowBack,"['#Singapore', '#NTUsg', '#YunnanGarden', '#VisitSingapore', '#PassionMadePossible', '#SingapoRediscovers', '#TravelThrowBack']","['plant', 'sky', 'tree', 'flower', 'cloud', 'outdoor', 'nature.']",False,False,7,Ntu Yunnan Garden,ntu-yunnan-garden,1425326825,False,False,False,1038,124
2409513431876077754,CFwT7M8gYi6,1601456414,2020-09-30 09:00:14,"Soak in getaway vibes of golden hues and turquoise blue on your next staycation. #WETDeck

📷: The fab @august_society 👙",['#WETDeck'],"['1 person', 'sitting', 'pool', 'outdoor.']",False,False,166,W Singapore - Sentosa Cove,w-singapore-sentosa-cove,184337922,True,False,False,3066,30580
2404289013644041331,CFdwB6ToJxz,1600833617,2020-09-23 04:00:17,"🎉 Experience an extraordinary escape near you. Stay close to home and take an extended weekend to beat the Monday blues with pool vibes. #VacayWithAStaycay

Explore stays at bit.ly/WSG_Offer_Escape",['#VacayWithAStaycay'],"['1 person', 'sitting', 'indoor.']",False,False,279,W Singapore - Sentosa Cove,w-singapore-sentosa-cove,184337922,True,False,False,3066,30580
2420509030542531474,CGXYCONHNuS,1602767183,2020-10-15 13:06:23,"Under the stars ✨. HDB flat (public housing) at Upper Cross Street in Singapore.

Shot on Nikon Z 7 + NIKKOR Z 24-200mm f/4-6.3 VR lens.

#hellofrom #singapore🇸🇬 #shapesofhome #thisissingapore #whatissingapore #sgarchitecture #strideby #tv_leadinglines #geometrygrammer #architecture_view #minimalpeople #singaporeworld #nikonsg #mynikkor","['#hellofrom', '#singapore', '#shapesofhome', '#thisissingapore', '#whatissingapore', '#sgarchitecture', '#strideby', '#tv_leadinglines', '#geometrygrammer', '#architecture_view', '#minimalpeople', '#singaporeworld', '#nikonsg', '#mynikkor']",['Photo by Javan Ng in Singapore with @visit_singapore.'],False,False,548,Singapore,singapore,18527,False,False,False,4307,51086
2420853862987765895,CGYmcMchJiH,1602808290,2020-10-16 00:31:30,"On good days when the sidewalks are void of people overcrowding, and convos are simple but uplifting.

#interior #interiordesign #cafedesign #retaildesign #rsa_urban #tv_pointofview #agameoftones #urban #urbanshooters #cafe #sgcafe #cafehoppingsg #restaurantdesign #lensofourlives #visualsoflife #monochromatic #livefolk #mysingapore #singaporediscovers","['#interior', '#interiordesign', '#cafedesign', '#retaildesign', '#rsa_urban', '#tv_pointofview', '#agameoftones', '#urban', '#urbanshooters', '#cafe', '#sgcafe', '#cafehoppingsg', '#restaurantdesign', '#lensofourlives', '#visualsoflife', '#monochromatic', '#livefolk', '#mysingapore', '#singaporediscovers']","['one or more people', 'indoor.']",False,False,549,Kurasu Singapore,kurasu-singapore,487665743,False,False,False,1464,18422
2413989723975832753,CGANt01BdSx,1601990021,2020-10-06 13:13:41,"Be happy. Be bright. Be you!
.
.
.
.
.
.
.
.
.
.
.
.
. 
.
#singapore #singaporetimes #singaporeworld #gosingapore #whatissingapore #visitsingapore #singaporetravelvibes #nikond7500 #nikonsg #nikonsingapore #igdaily #nikonphotography #longexposure #longexposure_shots #gardencity #marinabaysands #long_expo #bluehour #bluehourphotography #lighttrail #lighttrailphotography📷  #lighttrailsphotography #lighttrails #rediscoversg #singaporediscovers #mycamerasoheavy📸","['#singapore', '#singaporetimes', '#singaporeworld', '#gosingapore', '#whatissingapore', '#visitsingapore', '#singaporetravelvibes', '#nikond7500', '#nikonsg', '#nikonsingapore', '#igdaily', '#nikonphotography', '#longexposure', '#longexposure_shots', '#gardencity', '#marinabaysands', '#long_expo', '#bluehour', '#bluehourphotography', '#lighttrail', '#lighttrailphotography', '#lighttrailsphotography', '#lighttrails', '#rediscoversg', '#singaporediscovers', '#mycamerasoheavy']","['sky', 'night', 'cloud', 'bridge', 'outdoor.']",False,False,108,Helix Bridge,helix-bridge,8220801025,False,False,False,511,1010
2410268455344232219,CFy_mPWH1cb,1601546431,2020-10-01 10:00:31,"Universal Studios Singapore 🏰

Check out the Universal Studios Singapore vlog

📱 #shotoniphone #linkinbio 

#singapore #travel #travelphotography
#explore #beautiful #vlog #RWSmoments #UniversalStudiosSingapore #SingapoRediscovers #natgeo #dinosaur #natgeotravel #travelgram #visitsingapore #family #fun #rollercoaster #castle #happy #positivity #positivevibes #sky #instagood #photography #amazing #vacation #holiday #love","['#shotoniphone', '#linkinbio', '#singapore', '#travel', '#travelphotography', '#explore', '#beautiful', '#vlog', '#RWSmoments', '#UniversalStudiosSingapore', '#SingapoRediscovers', '#natgeo', '#dinosaur', '#natgeotravel', '#travelgram', '#visitsingapore', '#family', '#fun', '#rollercoaster', '#castle', '#happy', '#positivity', '#positivevibes', '#sky', '#instagood', '#photography', '#amazing', '#vacation', '#holiday', '#love']",,True,False,6,Universal Studios Singapore,universal-studios-singapore,40330407495,False,False,False,532,72
2408215015315618420,CFrsswSpjp0,1601301622,2020-09-28 14:00:22,"[📷: @phonenomenon] Even in a bustling urban landscape of Singapore, there are pockets of tranquility that you can discover, like this one spotted by Ivan 😍 Thank you @phonenomenon for sharing your beautiful shot with us 🙌
.
#LetsExploreSG Together!
.
.
.
.
.
.
#destinationearth #ourplanetdaily #discoverearth #welivetoexplore #passionpassport #way2ill #beautifuldestinations #instagood #liveauthentic #heatercentral #createexplore #socality #agameoftones #lifeofadventure #streetdreamsmag #fatalframes #visualscollective #roamtheplanet #globeshotz #fittysense #creatorgrams #sgig #instasg #whatissingapore #visitsingapore #sgunited #experiencesgnow #SingapoRediscovers","['#LetsExploreSG', '#destinationearth', '#ourplanetdaily', '#discoverearth', '#welivetoexplore', '#passionpassport', '#way2ill', '#beautifuldestinations', '#instagood', '#liveauthentic', '#heatercentral', '#createexplore', '#socality', '#agameoftones', '#lifeofadventure', '#streetdreamsmag', '#fatalframes', '#visualscollective', '#roamtheplanet', '#globeshotz', '#fittysense', '#creatorgrams', '#sgig', '#instasg', '#whatissingapore', '#visitsingapore', '#sgunited', '#experiencesgnow', '#SingapoRediscovers']","['sky', 'cloud', 'tree', 'outdoor', 'nature', 'water.']",False,False,444,Singapore,singapore,6147861995,False,False,False,483,11305
2396330062459973041,CFBeX7ZhC2x,1599884825,2020-09-12 04:27:05,"Famed for galette crepes, this minimalistic spot is great for afternoon tea catch-ups but the walls seem to amplify the sound acoustics, making it quite a noisy place when packed. Reservations are recommended. 

There’s also a cosy corner selling gorgeous tableware and a line of bath essentials. 

#sglgfood #sgcafe #gather #gatherco","['#sglgfood', '#sgcafe', '#gather', '#gatherco']",,False,False,15,Gather,gather,32045251153,False,False,False,62,53
2415885454812584754,CGG8wVwIxsy,1602216014,2020-10-09 04:00:14,"New Listing on Tropika Club: The Infinity Lash

Rule the world with a killer look with The Infinity Lash. They specialise in premium-grade lashes and bespoke service for everyone that enters their salon's door. Forget the mascara.

You'll look your level best with the help of the lash artists at The Infinity Lash. Top-notch lash extensions enhance your natural look with longer, fuller eyelashes. You could keep it simple with their Single Lash series, or go all out with their 6D Bombshell extensions.

You can find this lash salon at 37A East Coast Road, Singapore 428755. Visit them today.

https://www.tropika.club/merchant-outlet-profile/the-infinity-lash-marine-parade

#tropika #tropikaclub #beautysingapore #beautysg #beautysglance #igsgstyle #igsgbeauty #sgfinds #sgpromo #sgpromotion	#sgpromos #sgpromotions #sgdeals #singaporepromo #singaporediscovers #singapore🇸🇬 #singaporeinsiders #singaporelife #singaporebusiness #sgunited #sgunited🇸🇬 #sgsupportlocal #sgsupport #sglookbook #sglashes #theinfinitylash","['#tropika', '#tropikaclub', '#beautysingapore', '#beautysg', '#beautysglance', '#igsgstyle', '#igsgbeauty', '#sgfinds', '#sgpromo', '#sgpromotion', '#sgpromos', '#sgpromotions', '#sgdeals', '#singaporepromo', '#singaporediscovers', '#singapore', '#singaporeinsiders', '#singaporelife', '#singaporebusiness', '#sgunited', '#sgunited', '#sgsupportlocal', '#sgsupport', '#sglookbook', '#sglashes', '#theinfinitylash']","['people sitting', 'indoor', ""text that says 'New Listing on Tropika Club The Infinity Lash (Marine Parade) TROPIKA CLI'.""]",False,False,8,,,29900777252,False,False,False,233,3364
2412387588425911030,CF6hbr0sAr2,1601799032,2020-10-04 08:10:32,Off the beaten track in search of the lost Keppel Hill Reservoir. We got carried away in search of the Japanese memorial tomb with the steep uphill climbing all the way to the top of Mount Faber cable car station 😊👏 #sgnature #singaporediscovers #sggreenery #nparkbuzz #sglife #localtouristguide #sundaymorningwalk #sgadventure,"['#sgnature', '#singaporediscovers', '#sggreenery', '#nparkbuzz', '#sglife', '#localtouristguide', '#sundaymorningwalk', '#sgadventure']",,False,False,10,Keppel hill reservoir,keppel-hill-reservoir,51226934,False,False,False,60,155
2401499496918590561,CFT1xGaHKRh,1600501070,2020-09-19 07:37:50,"Old school peanut candy in dim sum basket - Staycation starts 😁

#covid_19 #phase2 #stayathome #foodporn #thecameraeatsfirst #dimsumbasket #peanutcandy #singapore🇸🇬 #singaporefoodie #singaporeeats #singaporefood #singaporetimes #singaporeworld #singaporeinsta #singaporeinsider #singaporediscovers #discoversingapore #guesswherethisis #youfoundsingapore #passionmadepossible #huaweiphotography #huaweiphotographers #huaweimate20pro #worldwithoutborders","['#covid_19', '#phase2', '#stayathome', '#foodporn', '#thecameraeatsfirst', '#dimsumbasket', '#peanutcandy', '#singapore', '#singaporefoodie', '#singaporeeats', '#singaporefood', '#singaporetimes', '#singaporeworld', '#singaporeinsta', '#singaporeinsider', '#singaporediscovers', '#discoversingapore', '#guesswherethisis', '#youfoundsingapore', '#passionmadepossible', '#huaweiphotography', '#huaweiphotographers', '#huaweimate20pro', '#worldwithoutborders']",['food.'],False,False,11,Amoy Hotel,amoy-hotel,346356138,False,False,False,845,464
2406075253967838211,CFkGLIPnFwD,1601046543,2020-09-25 15:09:03,"Chinatown Singapore Mid-Autumn Festival Lightup 2020.
Kudos to the organisers for lighting up Chinatown to bring some festive cheers to the sombre mood brought about by the pandemic.  Although the hustle and bustle of night markets is missing, lesser crowd allows people to enjoy the colourful lanterns lightup more.

#yourshotphotographer
#natgeoasia 
#singaporeinsiders 
#singapore_insta 
#singaporetoday 
#thisissingapore 
#singaporetourism 
#ig_singapore 
#exploresingapore 
#visualambassadors 
#igsg #citygrammers 
#visitsingapore 
#timeoutsg 
#singaporeforeveryone 
#tlpicks 
#tslfeatures
#kilogrammerz
#SGUnited
#WhatMakesSG 
#instasg
#madaboutsingapore2020c
#iluvsg
#midautumnfestival
#mooncakefestival
#chinatownsg
#chinatownsingapore
#SGIGRediscovers
#SingapoRediscovers
#exploreSG
@stb_sg
@sgig","['#yourshotphotographer', '#natgeoasia', '#singaporeinsiders', '#singapore_insta', '#singaporetoday', '#thisissingapore', '#singaporetourism', '#ig_singapore', '#exploresingapore', '#visualambassadors', '#igsg', '#citygrammers', '#visitsingapore', '#timeoutsg', '#singaporeforeveryone', '#tlpicks', '#tslfeatures', '#kilogrammerz', '#SGUnited', '#WhatMakesSG', '#instasg', '#madaboutsingapore2020c', '#iluvsg', '#midautumnfestival', '#mooncakefestival', '#chinatownsg', '#chinatownsingapore', '#SGIGRediscovers', '#SingapoRediscovers', '#exploreSG']","['one or more people', 'night', 'outdoor.']",False,False,30,,,291915433,False,False,False,1818,343
2422319899283352747,CGdzx1JJOyr,1602983055,2020-10-18 01:04:15,Can go to this stretch everyday! A beautiful cycling/ walking/ running place which connects to Marina Bay and East Coast Park 🤗 at night it's beautiful with the lights reflecting on the river makes the entire stretch surreal! #djsclicks #singapore #singaporediscovers #shotoniphone #night #nightphotography #photography #sky #skyphotography,"['#djsclicks', '#singapore', '#singaporediscovers', '#shotoniphone', '#night', '#nightphotography', '#photography', '#sky', '#skyphotography']","['sky', 'cloud', 'outdoor', 'water.']",False,False,9,"Bay East Gardens, Gardens By the Bay Singapore",bay-east-gardens-gardens-by-the-bay-singapore,35374633968,False,False,False,108,18
2404959593221302332,CFgIgINH6g8,1600913546,2020-09-24 02:12:26,"🔥🥘🥩 🍤🍲🌶 

Watch this space! 

#food #lagunsarikitchen #lagunsari #singapore #sgfood #tingkat #fooddelivery #dinein #bento #takeaway #foodporn #foodphotography #hangry #yummy #singaporeanfood #singaporediscovers #hungrygowhere","['#food', '#lagunsarikitchen', '#lagunsari', '#singapore', '#sgfood', '#tingkat', '#fooddelivery', '#dinein', '#bento', '#takeaway', '#foodporn', '#foodphotography', '#hangry', '#yummy', '#singaporeanfood', '#singaporediscovers', '#hungrygowhere']",['food.'],False,False,8,,,42373874026,False,False,False,15,26
2424650565433523764,CGmFtfJHX40,1603260893,2020-10-21 06:14:53,"The Changi Jurassic Mile
Changi Airport Connector
Airport Boulevard
Singapore

22 ""life-sized"" dinosaur models along the Changi Airport Connector, a new 3.5km path that links the airport to East Coast Park.

The cycling and walking path, which starts at Terminal 2, opened on Sunday (Oct 11). It runs parallel to offices providing ground handling services, Terminal 4 and Tanah Merah Country Club.

The Changi Jurassic Mile – a permanent outdoor display of 22 dinosaurs from nine species – is located between the Terminal 4 pit stop and the entrance to East Coast Park.",[],"['2 people', 'outdoor', ""text that says 'Stanley_Chee'.""]",False,False,77,Changi Jurassic Mile,changi-jurassic-mile,175485485,False,False,False,10081,8451
2409598316739226872,CFwnOcInuz4,1601466525,2020-09-30 11:48:45,"Mid-week! And already thinking about the weekends ~ How will you be celebrating mid-autumn this coming week?🥮🏮

#igsg #sggirl #sggirls #exploresg #singaporegirl #singaporeworld #sgladies #sginstagram #sgblogger #lookbooksg #sgig #sginsta #lifestylesg #visitsingapore #exploresingapore #sgootd #sgstyle #sgfashion #travelsingapore #travelsg #singaporetoday #thisissingapore #timeoutsg #singaporetourism #singaporeinsiders #singapore_insta 
#singaporediscovers #kampongglam","['#igsg', '#sggirl', '#sggirls', '#exploresg', '#singaporegirl', '#singaporeworld', '#sgladies', '#sginstagram', '#sgblogger', '#lookbooksg', '#sgig', '#sginsta', '#lifestylesg', '#visitsingapore', '#exploresingapore', '#sgootd', '#sgstyle', '#sgfashion', '#travelsingapore', '#travelsg', '#singaporetoday', '#thisissingapore', '#timeoutsg', '#singaporetourism', '#singaporeinsiders', '#singapore_insta', '#singaporediscovers', '#kampongglam']","['1 person', 'outdoor.']",False,False,75,"Kampong Glam, Singapore",kampong-glam-singapore,288965360,False,False,False,1642,622
2407483609414073085,CFpGZZds3r9,1601214432,2020-09-27 13:47:12,What does this look like to you? The cloudy night sky made Yishun Stadium looked surreal and futuristic. #Yishunstadium #ShapesOfHome #SingapoRediscovers #Singapore,"['#Yishunstadium', '#ShapesOfHome', '#SingapoRediscovers', '#Singapore']","['sky', 'cloud', 'outdoor.']",False,False,10,,,6081233075,False,False,False,135,51
2408065899050686256,CFrKy08pdcw,1601283860,2020-09-28 09:04:20,"Back to work in the #CBD? Take a breather, and rediscover the Civic District - the cradle of Singapore’s historical, architectural and cultural heritage. 

Share with us your favourite Civic District hangout spots! #PriceBreakerSG #SingapoRediscovers #PassionMadePossible","['#CBD', '#PriceBreakerSG', '#SingapoRediscovers', '#PassionMadePossible']",,True,False,11,Singapore,singapore,790136215,False,False,False,105,386
2418875552591774119,CGRkn_UHAGn,1602572457,2020-10-13 07:00:57,"Rediscovering Singapore 2020
📷: @harry_clydemia

#tiingstravels #婷在singapore #travellocal #localtravel #gardensbythebay #gbtb #singaporediscovers","['#tiingstravels', '#婷在singapore', '#travellocal', '#localtravel', '#gardensbythebay', '#gbtb', '#singaporediscovers']","['sky', 'basketball court', 'outdoor.']",False,False,35,Gardens by the Bay,gardens-by-the-bay,14295171,False,False,False,621,518
2404959823538904487,CFgIjetH12n,1600913573,2020-09-24 02:12:53,"🔥🥘🥩 🍤🍲🌶 

Watch this space! 

#food #lagunsarikitchen #lagunsari #singapore #sgfood #tingkat #fooddelivery #dinein #bento #takeaway #foodporn #foodphotography #hangry #yummy #singaporeanfood #singaporediscovers #hungrygowhere","['#food', '#lagunsarikitchen', '#lagunsari', '#singapore', '#sgfood', '#tingkat', '#fooddelivery', '#dinein', '#bento', '#takeaway', '#foodporn', '#foodphotography', '#hangry', '#yummy', '#singaporeanfood', '#singaporediscovers', '#hungrygowhere']",['food.'],False,False,8,,,42373874026,False,False,False,15,26
2424009620821398426,CGjz-g9MFOa,1603184486,2020-10-20 09:01:26,"Where are you going?!

Do you guys have a side you prefer to be on in pictures? Liz loves the left, so she’ll always sneak in either way to pose on the left. This is one of the few times we mix it up😂

This was at the iconic Raffles Hotel - the very first Raffles in sunny Singapore. Opened in 1887, it started as a beach house. Now it’s a symbol of unparalleled service, charm, and splendour in the most storied building on the island!

One day, when the world opens up again, and you find yourself in Singapore, you must stay at this legendary haven, even for a night, and savour a Singapore Sling🍹",[],,False,False,185,Raffles Hotel Singapore,raffles-hotel-singapore,35902632164,False,False,False,60,1332
2403165590028484538,CFZwl8iFv-6,1600699684,2020-09-21 14:48:04,"Photo evidence that we did make it to Coney Island last Saturday. We managed to cover only half of the island, so our next trip there will be to check out the other half.

We actually enjoy checking out the local sights, best kept secrets  and unique sounds as part of #SingapoRediscovers . More adventures to come for sure!!",['#SingapoRediscovers'],"['one or more people', 'tree', 'shoes', 'outdoor.']",False,False,17,Coney Island,coney-island,2369463371,False,False,False,1193,2421
2401646822727389401,CFUXQ-QnJDZ,1600518633,2020-09-19 12:30:33,"We finally have our own oculus! Swipe 👈 to see the journey from underground into the globe. Quite the architectural marvel. 

#applestore #applemarinabaysands #marinabaysands #singapore #🇸🇬 #singaporediscovers #sgarchitecture #shotoniphone","['#applestore', '#applemarinabaysands', '#marinabaysands', '#singapore', '#singaporediscovers', '#sgarchitecture', '#shotoniphone']",,False,False,113,Apple Store Marina Bay Sands,apple-store-marina-bay-sands,6272933,False,False,False,1087,1081
2412595007268468363,CF7QmBrHjaL,1601823758,2020-10-04 15:02:38,"Upclose.The front gate.

Iconic pastel shophouses along Koon Seng Road which combines a unique mix of Chinese & Malay influences seen in intricate detailing, motifs and tiles.

Information from URA/Architectural Heritage plaque: Koon Seng Road, formerly known as Lorong E East Coast was renamed in 1934 after Cheong Koon Seng, a prominent auctioneer, Municipal Commissioner and Justice of the Peace.

#sgigrediscovers #spcrediscovers #singaporediscovers @stb_sg @sg_photocommunity","['#sgigrediscovers', '#spcrediscovers', '#singaporediscovers']","['Photo by Vivian Chan in Koon Seng Road with @sgig', '@sg_photocommunity', '', '@stb_sg.']",False,False,20,Koon Seng Road,koon-seng-road,1377613794,False,False,False,4682,426
2194049580035516811,B5y1HftnKmL,1575771113,2019-12-08 02:11:53,"Photos that you can hear, smell and even taste 🇸🇬 These are just some of the everyday sights of Singapore's cosy heartlands. What if these small businesses disappeared? What would you miss the most? #neverforget #singaporediscovers @stb_sg
.
.
.
Follow us @backthenhor for bite-sized knowledge from the people who always seem to know best! [Click the link in bio to watch more stories🎥]","['#neverforget', '#singaporediscovers']",,False,False,45,,,7145204127,False,False,False,124,489
2414590168601055407,CGCWPcdndCv,1602061600,2020-10-07 09:06:40,"Parkview Square- Atlas Bar
.
.
.
One of the top rated bars in Asia and the world, home to the world's largest collection of Gin from every part of the world.
.
.
.
Privately owned by the family of CS Hwang. This Gotham city like building is located in the heart of Bugis.
.
.
.
Home to not only a bar but also an art museum and commercial offices.
.
.
.
Did you know that you need to be a member of the juniper club to try their rare gins from around the world.
.
.
.
A glass of G&T cost $25, so come prepared!!!

#singapore #atlasbar #atlasbarsg #tedssingapore #singaporedrinks #bugis #singaporediscovers #passionmadepossible #singaporehistory #singaporeculture #singaporegram #singaporetravel #travelsingapore #travelsg #sgtravel #singaporephotography #singaporearchitecture #sgig #sgigfoodies #parkviewsquaresingapore #parkviewsquare @atlasbarsg #atlasbarsingapore #singaporelocalfood #sgcultureanywhere #thetravellingbloke #tourismsingapore #ginandtonic","['#singapore', '#atlasbar', '#atlasbarsg', '#tedssingapore', '#singaporedrinks', '#bugis', '#singaporediscovers', '#passionmadepossible', '#singaporehistory', '#singaporeculture', '#singaporegram', '#singaporetravel', '#travelsingapore', '#travelsg', '#sgtravel', '#singaporephotography', '#singaporearchitecture', '#sgig', '#sgigfoodies', '#parkviewsquaresingapore', '#parkviewsquare', '#atlasbarsingapore', '#singaporelocalfood', '#sgcultureanywhere', '#thetravellingbloke', '#tourismsingapore', '#ginandtonic']","['sky', 'outdoor.']",False,False,192,ATLAS Singapore,atlas-singapore,6258858315,False,False,False,116,334
2412622940853139300,CF7W8g2gndk,1601827088,2020-10-04 15:58:08,"the iconic pre-war shophouse
.
.
.
.
.
.
✂ - - - - - - - - - - -
#sgigrediscovers #singaporediscovers #singaporeinsiders #timeoutsingapore #whatissingapore #awesomepix #ourplanetdaily #travellingthroughtheworld #depthobsessed #sublimestreet #visualoflife #theimaged #moodygrams #visualmobs #myfeatureshoot #agameoftones #worldplaces #instagood #streetphotography #street_vision #theglobewanderer #sourceadventures #earthfocus #createexplorertakeover #roamtheplanet #yellowkorner #shapesofhome #spi_collective #orientphotocontest2020 #rediscoversg🇸🇬","['#sgigrediscovers', '#singaporediscovers', '#singaporeinsiders', '#timeoutsingapore', '#whatissingapore', '#awesomepix', '#ourplanetdaily', '#travellingthroughtheworld', '#depthobsessed', '#sublimestreet', '#visualoflife', '#theimaged', '#moodygrams', '#visualmobs', '#myfeatureshoot', '#agameoftones', '#worldplaces', '#instagood', '#streetphotography', '#street_vision', '#theglobewanderer', '#sourceadventures', '#earthfocus', '#createexplorertakeover', '#roamtheplanet', '#yellowkorner', '#shapesofhome', '#spi_collective', '#orientphotocontest2020', '#rediscoversg']","['night', 'outdoor.']",False,False,42,Singapore,singapore,33297904,False,False,False,761,534
2397405381503311487,CFFS34THV5_,1600013014,2020-09-13 16:03:34,"Don’t worry, be-ach happy ♥️",[],"['1 person', 'st', 'ing', 'ocean', 'sky', 'cloud', 'beach', 'outdoor', 'nature', 'water.']",False,False,181,Lazarus Island,lazarus-island,10601221,False,False,False,1256,2333
2411748394421519071,CF4QGMBHQLf,1601722891,2020-10-03 11:01:31,I have been staying at the @ShangriLaSG a lot since Phase 2 of Singapore's reopening - this is my 7th stay but it will probably be my last stay at the property this year as I need to spend my weekends on mattress runs to keep my hotel loyalty status(es).,[],"['table', 'indoor.']",False,False,314,"Shangri-La Hotel, Singapore",shangri-la-hotel-singapore,777821651,False,False,False,4130,15407
2415850998042979057,CGG067Yn-rx,1602211902,2020-10-09 02:51:42,"Perfumeworkshop.com Bridal Shower party for your best friend
#perfumeworkshop #bridalshower #bridalshowersingapore #hensnight #scentcrafting  #singaporediscovers #singaporediscover #hensnightideas","['#perfumeworkshop', '#bridalshower', '#bridalshowersingapore', '#hensnight', '#scentcrafting', '#singaporediscovers', '#singaporediscover', '#hensnightideas']",['Photo by Perfume Workshop Singapore in Singapore.'],False,False,0,Singapore,singapore,1974904759,False,False,False,160,490
2399196349645341737,CFLqF5XBkQp,1600226514,2020-09-16 03:21:54,"5/12 — #shotoniphone

Apple store at the Marina Bay Sands, the latest architectural marvel at the bay and also the only Apple floating retail shop on this planet.

#cameraangle 
#perspective 
#composition 
#architecturaldesign 
#applesg
#applemarinabaysands
#marinabaysands 
#marinabaysingapore 
#cityscape 
#singaporerediscovers
#exploresingapore
#discoversingapore
#singaporediscovers 
#singapore 
#picoftheday
#travelphotography 
#travelphotographer 
#commercialphotographer
#commercialphotography 
#editorialphotography 
#commissionphotography 
#gettyimages
#gettyimagescontributor 
#singaporephotography
#dowhatilove 
#positivevibes 
#futuristic","['#shotoniphone', '#cameraangle', '#perspective', '#composition', '#architecturaldesign', '#applesg', '#applemarinabaysands', '#marinabaysands', '#marinabaysingapore', '#cityscape', '#singaporerediscovers', '#exploresingapore', '#discoversingapore', '#singaporediscovers', '#singapore', '#picoftheday', '#travelphotography', '#travelphotographer', '#commercialphotographer', '#commercialphotography', '#editorialphotography', '#commissionphotography', '#gettyimages', '#gettyimagescontributor', '#singaporephotography', '#dowhatilove', '#positivevibes', '#futuristic']","['night', 'outdoor', 'water.']",False,False,5,Apple Marina Bay Sands,apple-marina-bay-sands,8766381662,False,False,False,662,209
2424423904196328131,CGlSLIalnrD,1603233872,2020-10-20 22:44:32,"<369> “Interesting Ways To Enjoy The Beach At High Tides” 

What do you do when the waves are almost swept up to the edge of the beach?

Surely, you cannot build sand castles. There wasn’t much sand to walk on the beach as the waves were breaking close. But I discovered some interesting ways to enjoy the beach at high tides —take a selfie at the high rocks with your loved ones, take a walk barefooted in the water, or take a dip behind the rocks!

William

#igsg#sgig#singapore#singaporephotographer#instagramsg#sginstagram#sglife#instasingapore#sglifestyle#singaporetimes#exploresg#timeoutsg#gosingapore#igersssingapore#whatmakessg#SingaporeWorld#SingaporeTimes#sgdaily#amateurphotographer#photooftheday#myphotography#shotzdelight#singaporediscovers#シンガポール生活 #新加坡🇸🇬 #eastcoastsingapore #浜崎あゆみ #浜辺美波好きな人と繋がりたい #到海边 #海边","['#igsg', '#sgig', '#singapore', '#singaporephotographer', '#instagramsg', '#sginstagram', '#sglife', '#instasingapore', '#sglifestyle', '#singaporetimes', '#exploresg', '#timeoutsg', '#gosingapore', '#igersssingapore', '#whatmakessg', '#SingaporeWorld', '#SingaporeTimes', '#sgdaily', '#amateurphotographer', '#photooftheday', '#myphotography', '#shotzdelight', '#singaporediscovers', '#シンカ', '#新加坡', '#eastcoastsingapore', '#浜崎あゆみ', '#浜辺美波好きな人と繋がりたい', '#到海边', '#海边']",,False,False,22,East Coast Beach Singapore,east-coast-beach-singapore,6328442978,False,False,False,370,107
2419447191330124832,CGTmmbYDHQg,1602640608,2020-10-14 01:56:48,"Perfume Workshop 
#perfumeworkshop #bridalshower #bridalshowersingapore #hensnight #scentcrafting #teambuildingsingapore #teambondingsingapore #SingapoRediscovers #perfumeteambuilding #perfumeteambonding #teambuilding #teambuildingideas #corporateevent #corporateteambuilding #singapore #singaporeevents #couplesingapore","['#perfumeworkshop', '#bridalshower', '#bridalshowersingapore', '#hensnight', '#scentcrafting', '#teambuildingsingapore', '#teambondingsingapore', '#SingapoRediscovers', '#perfumeteambuilding', '#perfumeteambonding', '#teambuilding', '#teambuildingideas', '#corporateevent', '#corporateteambuilding', '#singapore', '#singaporeevents', '#couplesingapore']","[""text that says 'Perfume Workshop'.""]",False,False,0,,,1974904759,False,False,False,160,490
