post_id,post_slug,unix_time,date_time,post_caption,hashtags,topic_tags,is_video,is_ad,post_likes,geo_tag,geo_slug,owner_id,owner_verified,owner_privacy,owner_unpublished,owner_total_posts,owner_total_followers
2405021288203342205,CFgWh6InNF9,1600920900,2020-09-24 04:15:00,"How about taking a trip around Singapore or any part of the world... virtually together with your team? 😁
The Incredible Virtual Race! can do that! 

Find out more about our VALP now!
https://tinyurl.com/valpbrochurev3

#teambuildingactivity #teambuildingsg #FOCUSAdventure #whereeverymomentisachallenge #campchallenge #togetherwecanovercome #stayhomesg #stayhomeforsg #SGunited #strongertogether #teamwork #collaborationovercompetition #teamstrategy #zoomlifesyle #achieveyourgoals #teambuildingevent #corporateevents #teamchallenge #toughtimesdontlast #zoomlife #virtualteambuilding #zoomactivity","['#teambuildingactivity', '#teambuildingsg', '#FOCUSAdventure', '#whereeverymomentisachallenge', '#campchallenge', '#togetherwecanovercome', '#stayhomesg', '#stayhomeforsg', '#SGunited', '#strongertogether', '#teamwork', '#collaborationovercompetition', '#teamstrategy', '#zoomlifesyle', '#achieveyourgoals', '#teambuildingevent', '#corporateevents', '#teamchallenge', '#toughtimesdontlast', '#zoomlife', '#virtualteambuilding', '#zoomactivity']","['3 people', 'people st', 'ing', 'outdoor.']",False,False,16,Singapore,singapore,1206885571,False,False,False,211,531
2369466223709800427,CDiCPn7gkfr,1596682406,2020-08-06 02:53:26,"Sungei Buloh Wetland ( Singapore 🇸🇬 ) . 
.
.
.
.
.
.
.
#Singapoliday  #Adibee  #Singapore  #rediscoversingapore  #YourSingapore  #singaporeinsiders  #exploresingapore  #topsgshots  #backpack_singapore #visit_singapore  #thisissingapore  #visit_asia  #sglife  tourist #instapassport  #Skyscraping_Architecture #HOTSHOTZ_ARCHITECTURE #architecture #skyscraper #singaporediscovers","['#Singapoliday', '#Adibee', '#Singapore', '#rediscoversingapore', '#YourSingapore', '#singaporeinsiders', '#exploresingapore', '#topsgshots', '#backpack_singapore', '#visit_singapore', '#thisissingapore', '#visit_asia', '#sglife', '#instapassport', '#Skyscraping_Architecture', '#HOTSHOTZ_ARCHITECTURE', '#architecture', '#skyscraper', '#singaporediscovers']","['sky', 'cloud', 'ocean', 'outdoor', 'water', 'nature.']",False,False,26,Sungei Buloh Wetland Reserve,sungei-buloh-wetland-reserve,38766500954,False,False,False,53,71
2381825534369512089,CEN8bQ9DLqZ,1598155751,2020-08-23 04:09:11,"It's a beautiful day in the neighborhood
.
.
.
#riversidepoint #singaporeriver #clarkequay #robertsonquay #SingaporeOnCycle
#lovecycling #cycling #sginstagram #cyclingshots #cyclingphotos #cyclegram #SingaporeCycling #FitnessForLife #cycletowork #cyclephotography #cycle #instacycle #bikestagram #cyclingpics #singapore #singaporetourism #singaporetourismboard #exploresingapore #discoversingapore #rediscoversingapore #singapoliday #singaporediscovers","['#riversidepoint', '#singaporeriver', '#clarkequay', '#robertsonquay', '#SingaporeOnCycle', '#lovecycling', '#cycling', '#sginstagram', '#cyclingshots', '#cyclingphotos', '#cyclegram', '#SingaporeCycling', '#FitnessForLife', '#cycletowork', '#cyclephotography', '#cycle', '#instacycle', '#bikestagram', '#cyclingpics', '#singapore', '#singaporetourism', '#singaporetourismboard', '#exploresingapore', '#discoversingapore', '#rediscoversingapore', '#singapoliday', '#singaporediscovers']","['sky', 'cloud', 'outdoor', 'water.']",False,False,31,,,220840184,False,False,False,138,209
2000653018617481428,BvDv1INggjU,1552716446,2019-03-16 06:07:26,"#1 of #11 lessons: 
A simple step out of your comfort zone can make you realise that nothing is impossible, as long as you allow your heart to embrace whatever comes.

Being someone with height phobia and having occasions of rolling out of my own bed, sleeping on the upper bunk of a double decker bed is considered as a simple step out of comfort zone.

After sleeping on the upper decker for a few nights, the inner fear in me subsided gradually. It was no longer a scary thing to do, and occupying that space trained me to strategize to minimise the frequency of having to get out of the bed (': .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#rediscover #home #singapore #sg #rediscoversingapore #life #experiences #journal #note #travel #live #stay #grid #redefine #norm #the11room #learn #inspire #globalcitizen #singapore #local #reset #perspective #comfortzone #simple #step","['#1', '#11', '#rediscover', '#home', '#singapore', '#sg', '#rediscoversingapore', '#life', '#experiences', '#journal', '#note', '#travel', '#live', '#stay', '#grid', '#redefine', '#norm', '#the11room', '#learn', '#inspire', '#globalcitizen', '#singapore', '#local', '#reset', '#perspective', '#comfortzone', '#simple', '#step']","['Photo by THE BUJO CO in The11room with @zebrapen_uk', '@zebraindonesia', '@zebrapen_usa', '@zebrapen_canada', '@zebramildliner', '@zebra_jp_official', '', '@the11room.']",False,False,41,The11room,the11room,4366691873,False,False,False,103,325
2407407496828761783,CFo1F0GFza3,1601205359,2020-09-27 11:15:59,"Out visiting the jewel of the west: Jurong Bird Park! its like a park that is stuck in the 90s. even though we hve all been there with some school trips for sure at some pt in your life, i cant remember any of it! so it was a great day out still, despite the multiple stop breaks w that tired ankle... #rediscoversingapore",['#rediscoversingapore'],"['one or more people', 'people st', 'ing', 'bridge', 'shoes', 'outdoor.']",False,False,50,Jurong Bird Park,jurong-bird-park,13352546,False,False,False,1223,628
2376991647369294131,CD8xU83hHEz,1597579507,2020-08-16 12:05:07,".
.
.
.
.
Model: @dollyjustdolly
#sgmodel #sgphotographer #a7riii #sel85f14gm #singaporeportraits #Krummi #icelandicpoetry #raven #modernism #sea #beach #black #rediscoversingapore #singapore #singaporephotography #sgphotography #シンガポール写真 #写真好きな人と繋がりたい","['#sgmodel', '#sgphotographer', '#a7riii', '#sel85f14gm', '#singaporeportraits', '#Krummi', '#icelandicpoetry', '#raven', '#modernism', '#sea', '#beach', '#black', '#rediscoversingapore', '#singapore', '#singaporephotography', '#sgphotography', '#シンガポール写真', '#写真好きな人と繋がりたい']","['one or more people', 'outdoor.']",False,False,71,Singapore,singapore,27948540,False,False,False,77,553
2385417145499894960,CEatEFepcSw,1598583904,2020-08-28 03:05:04,Just like that... 🎉 ...my Graphic euphemism for today #singapore #beautytips @fullertonhotelsg  #longboard #singapore🇸🇬 #architecture #love  #streetphotography #coffee  #design @sassymamasg #sassymamasg #flowers  @expatlivingsg #expatlivingsg  @timeoutsg #timeoutsg  #hipster  @honeycombers #singaporeinsiders  @singaporeinsiders #travelphotography  @instagram  #interiordesign  #visitsingapore @visit_singapore #сингапур  #singaporehotels #rediscoversingapore #birthdayparty @littledayout #friday #staycation  @shutterstockcontributors #graphicdesign #orange,"['#singapore', '#beautytips', '#longboard', '#singapore', '#architecture', '#love', '#streetphotography', '#coffee', '#design', '#sassymamasg', '#flowers', '#expatlivingsg', '#timeoutsg', '#hipster', '#singaporeinsiders', '#travelphotography', '#interiordesign', '#visitsingapore', '#сингапур', '#singaporehotels', '#rediscoversingapore', '#birthdayparty', '#friday', '#staycation', '#graphicdesign', '#orange']","['flower', 'plant', 'tree', 'sky', 'outdoor.']",False,False,59,The Fullerton Hotel Singapore,the-fullerton-hotel-singapore,3956096377,False,False,False,1030,759
2413182958964243753,CF9WR2XFv0p,1601893847,2020-10-05 10:30:47,"Este año por el mid autumn festival en los Gardens by the Bay han instalado estas esculturas de papel haji,que es un tipo de papel coreano, para representar un paseo real de un rey de Corea y su séquito.
#singapur 
#singaporelife

#rediscoversingapore 
#royalwalk 
#marinabaysands
#korea","['#singapur', '#singaporelife', '#rediscoversingapore', '#royalwalk', '#marinabaysands', '#korea']",['2 people.'],False,False,18,Gardens by the Bay,gardens-by-the-bay,297074654,False,False,False,1800,561
2360321387717306604,CDBi8vupajs,1595592257,2020-07-24 12:04:17,Catchup with @dollyjustdolly over a delish cuppa @doubleup.coffee #doubleupcoffee #arabstreetsingapore #jalanklapa #jalanklapacafe #singaporecafe #sgcafe #discoversingapore #exploresingapore #rediscoversingapore #stuckinsingapore #strandedinsingapore #goodcoffee #adriandoestheworld #friyay,"['#doubleupcoffee', '#arabstreetsingapore', '#jalanklapa', '#jalanklapacafe', '#singaporecafe', '#sgcafe', '#discoversingapore', '#exploresingapore', '#rediscoversingapore', '#stuckinsingapore', '#strandedinsingapore', '#goodcoffee', '#adriandoestheworld', '#friyay']",,False,False,20,Double Up Coffee,double-up-coffee,1953959,False,False,False,6890,524
2383458218935195414,CETvp88nhcW,1598350382,2020-08-25 10:13:02,"#七夕情人节快乐 💓 
就这样跟我后面这位女孩过一天 😂. 
.
.
.
.
.

.
.
.

#Singapoliday  #Adibee  #Singapore  #YourSingapore  #singaporeinsiders  #exploresingapore  #topsgshots  #backpack_singapore #visit_singapore  #thisissingapore  #visit_asia  #sglife #singaporediscovers #rediscoversingapore #singaporediscovers","['#七夕情人节快乐', '#Singapoliday', '#Adibee', '#Singapore', '#YourSingapore', '#singaporeinsiders', '#exploresingapore', '#topsgshots', '#backpack_singapore', '#visit_singapore', '#thisissingapore', '#visit_asia', '#sglife', '#singaporediscovers', '#rediscoversingapore', '#singaporediscovers']","['one or more people', 'outdoor.']",False,False,116,Singapore,singapore,1596837,False,False,False,2897,6174
2376747002282464936,CD75s5YBVao,1597550343,2020-08-16 03:59:03,"At the end of continent
.
.
.
.
.
Model: @dollyjustdolly
#sgmodel #sgphotographer #a7riii #sel85f14gm #singaporeportraits #Krummi #icelandicpoetry #raven #modernism #sea #beach #black #rediscoversingapore #singapore #singaporephotography #sgphotography #シンガポール写真 #写真好きな人と繋がりたい","['#sgmodel', '#sgphotographer', '#a7riii', '#sel85f14gm', '#singaporeportraits', '#Krummi', '#icelandicpoetry', '#raven', '#modernism', '#sea', '#beach', '#black', '#rediscoversingapore', '#singapore', '#singaporephotography', '#sgphotography', '#シンガポール写真', '#写真好きな人と繋がりたい']","['one or more people', 'people st', 'ing', 'cloud', 'sky', 'ocean', 'outdoor', 'nature.']",False,False,66,Singapore,singapore,27948540,False,False,False,77,553
2373265309508322198,CDviDmTAEOW,1597135293,2020-08-11 08:41:33,"Movie date 🎥 🍿 :)
.
. 
.
.
.
.
.
.
.
 #Adibee  #Singapore  #YourSingapore  #singaporeinsiders  #exploresingapore  #topsgshots  #backpack_singapore #sgig  #sginstagram  #instagramsg #visit_singapore  #thisissingapore  #visit_asia  #sglife  tourist #instapassport  #instatraveling  #travelgram  #travelingram  #igtravel #singaporediscovers  #RediscoverSingapore #singapoliday","['#Adibee', '#Singapore', '#YourSingapore', '#singaporeinsiders', '#exploresingapore', '#topsgshots', '#backpack_singapore', '#sgig', '#sginstagram', '#instagramsg', '#visit_singapore', '#thisissingapore', '#visit_asia', '#sglife', '#instapassport', '#instatraveling', '#travelgram', '#travelingram', '#igtravel', '#singaporediscovers', '#RediscoverSingapore', '#singapoliday']","['2 people', 'indoor.']",False,False,17,The Projector,the-projector,7138751385,False,False,False,414,197
2414693144811923189,CGCtp8iFeb1,1602073875,2020-10-07 12:31:15,"Date Night tonight was admiring the local cuisines of South East Asia. Some of tonight’s dishes included: tiger prawns, soft shelled crab, momo and falafel. Would definitely visit again. 

#panasian #foodie #instafood #bestofsingapore #chijmes #tigerprawns #momo #falafel #igsg #igsgfood #datenight #wednesdayvibes #sogood #nomnom #sofull #sweetandsavory #localspices #coriander #fusion #fusionfood #foodphotography #foodlover #delicious #twothumbsup #rediscoversingapore #visitsingapore","['#panasian', '#foodie', '#instafood', '#bestofsingapore', '#chijmes', '#tigerprawns', '#momo', '#falafel', '#igsg', '#igsgfood', '#datenight', '#wednesdayvibes', '#sogood', '#nomnom', '#sofull', '#sweetandsavory', '#localspices', '#coriander', '#fusion', '#fusionfood', '#foodphotography', '#foodlover', '#delicious', '#twothumbsup', '#rediscoversingapore', '#visitsingapore']",,False,False,17,Coriander Leaf,coriander-leaf,4132722054,False,False,False,420,474
2370192256341011307,CDknUyglmtr,1596768956,2020-08-07 02:55:56,#sgunited #sgunited🇸🇬 #singaporeforeveryone #singapore #singapore🇸🇬 #singaporetravel #exploresingapore #rediscoversingapore #discoversingapore #discoversingapore🇸🇬 #singapoliday #visitsingapore #singaporediscovers #supertreesingapore #supertree #gardensbythebay #supertrees #supertreegrove #singaporeforeveryone #singapoliday #visitsingapore #singaporediscovers #gardensbythebaysingapore,"['#sgunited', '#sgunited', '#singaporeforeveryone', '#singapore', '#singapore', '#singaporetravel', '#exploresingapore', '#rediscoversingapore', '#discoversingapore', '#discoversingapore', '#singapoliday', '#visitsingapore', '#singaporediscovers', '#supertreesingapore', '#supertree', '#gardensbythebay', '#supertrees', '#supertreegrove', '#singaporeforeveryone', '#singapoliday', '#visitsingapore', '#singaporediscovers', '#gardensbythebaysingapore']","['sky', 'outdoor.']",False,False,11,,,15238002072,False,False,False,54,35
2379948644592154866,CEHRq7Ilnjy,1597932008,2020-08-20 14:00:08,"After every storm, comes a rainbow 🌈 
————————————————
📸 • Nikon D5600
————————————————
#rediscoversingapore #instasg #CreateExplore #globalnightsquad #singapore #exploresingapore #createexplore #letsexploresg #bevisuallyinspired #shotzdelight #fatalframes #justgoshoot #nikon #frametality #gramslayers #aov #thecreativeshots #illgrammers #way2ill #heatercentral #vsco #milliondollarvisuals #tslfeatures #instagram  #marvelshot #trappingtones #LetsExploreSG #passionpassport #illgrammers #creativeoptic","['#rediscoversingapore', '#instasg', '#CreateExplore', '#globalnightsquad', '#singapore', '#exploresingapore', '#createexplore', '#letsexploresg', '#bevisuallyinspired', '#shotzdelight', '#fatalframes', '#justgoshoot', '#nikon', '#frametality', '#gramslayers', '#aov', '#thecreativeshots', '#illgrammers', '#way2ill', '#heatercentral', '#vsco', '#milliondollarvisuals', '#tslfeatures', '#instagram', '#marvelshot', '#trappingtones', '#LetsExploreSG', '#passionpassport', '#illgrammers', '#creativeoptic']","['sky', 'cloud', 'outdoor', 'nature.']",False,False,22,Singapore,singapore,8493865316,False,False,False,39,46
2408103216133440295,CFrTR3MHAMn,1601288295,2020-09-28 10:18:15,"Feels great to be back outdoors (I’ve rested WAAAYYY too much this year). 

So when one faces travel restrictions and has to play tourist in her own city, she creates the fun herself. 

Therefore I’m trying out “Experimental Travel” to #rediscoverSingapore and I really hope you can help me out! 

Below are SUPER easy steps before we start:

✅FOLLOW this account
✅Stay tune for my IG posts & stories
✅Lastly, be OPEN to participate when I call you out for it! 

I am so excited (for you and myself!) for this experiment. Maybe perhaps it will inspire you to start your own series of #SingapoREdiscovers 

But first, who’s waking up with me @ 0300hrs (29 Sep SG time) to catch LIVERPOOL VS ARSENAL??? 🙋🏻‍♀️🙋🏻🙋🏻‍♂️

📸 credit to: @experiencesingapore.sg 

#VisitSingapore
#SGunited
#experimentaltravel
#hangoutwithdani
#nparksbuzz
#singapore
#nparks
#sgbiodiversity
#singaporeservoirs","['#rediscoverSingapore', '#SingapoREdiscovers', '#VisitSingapore', '#SGunited', '#experimentaltravel', '#hangoutwithdani', '#nparksbuzz', '#singapore', '#nparks', '#sgbiodiversity', '#singaporeservoirs']","['plant', 'tree', 'sky', 'bridge', 'shoes', 'outdoor.']",False,False,46,Lower Seletar Reservoir,lower-seletar-reservoir,2006036653,False,False,False,1227,1354
2402079968409728097,CFV5wEnJLRh,1600570268,2020-09-20 02:51:08,Life is a journey #rediscoversingapore,['#rediscoversingapore'],"['1 person', 'sky', 'outdoor', 'water.']",False,False,34,"Pulau Ubin, Singapore",pulau-ubin-singapore,175756732,False,False,False,235,262
2364371568013901562,CDP72oEgH76,1596075076,2020-07-30 02:11:16,"Sultan Mosque ( Singapore 🇸🇬 ) . 
.
.
.
.
.
.
.
#Singapoliday  #Adibee  #Singapore  #rediscoversingapore  #YourSingapore  #singaporeinsiders  #exploresingapore  #topsgshots  #backpack_singapore #visit_singapore  #thisissingapore  #visit_asia  #sglife  tourist #instapassport  #Skyscraping_Architecture #HOTSHOTZ_ARCHITECTURE #architecture #skyscraper #singaporediscovers #mosque #throwback","['#Singapoliday', '#Adibee', '#Singapore', '#rediscoversingapore', '#YourSingapore', '#singaporeinsiders', '#exploresingapore', '#topsgshots', '#backpack_singapore', '#visit_singapore', '#thisissingapore', '#visit_asia', '#sglife', '#instapassport', '#Skyscraping_Architecture', '#HOTSHOTZ_ARCHITECTURE', '#architecture', '#skyscraper', '#singaporediscovers', '#mosque', '#throwback']","['5 people', 'sky', 'tree', 'crowd', 'outdoor.']",False,False,21,Masjid Sultan,masjid-sultan,38766500954,False,False,False,53,71
2395756860714312674,CE_cCvrFOPi,1599816495,2020-09-11 09:28:15,"""Akai Shinichiro: I see. It sounds like customers are given more choices, but decisions are actually led by the diner. What an interesting strategy."" - Midnight Diner
. 
Toku Izakaya Bar
. 
A unique place that have a set like Midnight Diner series, the Chef Masamitsu Kadomatsu, formerly from Nadaman at Shangri-la, has ventured to open his own izakaya, Toku Izakaya Bar at Midpoint Orchard building at Somerset. After Nadaman, he was the executive chef at Hashi.
.
#tokuizakayabar #tokuizakaya #japan #japanesefood #foodgram #nofilter #rediscoversingapore #midnightdiner #midnightdinertokyostories #travelgram #oden #ponzu #singapore🇸🇬 #foodtravel #hiddengem #bar #japanesebar","['#tokuizakayabar', '#tokuizakaya', '#japan', '#japanesefood', '#foodgram', '#nofilter', '#rediscoversingapore', '#midnightdiner', '#midnightdinertokyostories', '#travelgram', '#oden', '#ponzu', '#singapore', '#foodtravel', '#hiddengem', '#bar', '#japanesebar']",,False,False,28,,,22217363910,False,False,False,196,28
2376969776355825435,CD8sWr5h1cb,1597576900,2020-08-16 11:21:40,"Coney Island ( Singapore 🇸🇬 ) . 
.
.
.
.
.
.
.
#Singapoliday  #Adibee  #Singapore  #rediscoversingapore  #YourSingapore  #singaporeinsiders  #exploresingapore  #topsgshots  #backpack_singapore #visit_singapore  #thisissingapore  #visit_asia  #sglife  tourist #instapassport  #Skyscraping_Architecture #HOTSHOTZ_ARCHITECTURE #architecture #skyscraper #singaporediscovers","['#Singapoliday', '#Adibee', '#Singapore', '#rediscoversingapore', '#YourSingapore', '#singaporeinsiders', '#exploresingapore', '#topsgshots', '#backpack_singapore', '#visit_singapore', '#thisissingapore', '#visit_asia', '#sglife', '#instapassport', '#Skyscraping_Architecture', '#HOTSHOTZ_ARCHITECTURE', '#architecture', '#skyscraper', '#singaporediscovers']","['sky', 'bridge', 'cloud', 'outdoor', 'water.']",False,False,19,"Coney Island, Singapore",coney-island-singapore,38766500954,False,False,False,53,71
2364753928838335864,CDRSytVnk14,1596120657,2020-07-30 14:50:57,"Bean Curd Tarts ( 8 for $10 ) 
Back to this Ultra soft, smooth beancurd filling with delicate taste and aroma of gently sweetened soybean with hints of almond. 
The outer crust was so stiff and crispy with slight buttery taste. 

Remember to make your order online or call to place your orders. 
.
.
📍
31/33 Mackenzie Rd, #01-01, Singapore 228686
Tel: +65 6337 2417

.
.
.
.
.
#Beancurdtart #tarts #Adibee  #EatmoreSG #sgphotography #tripadvisor #sgfood  #sgeats #sgfoodies #foodsg #eatoutsg #wheretoeatinsingapore #sglocalfood #exploreflavours #SGFoodTrend #rediscoversingapore #supportlocalbusiness #singaporediscovers","['#01', '#Beancurdtart', '#tarts', '#Adibee', '#EatmoreSG', '#sgphotography', '#tripadvisor', '#sgfood', '#sgeats', '#sgfoodies', '#foodsg', '#eatoutsg', '#wheretoeatinsingapore', '#sglocalfood', '#exploreflavours', '#SGFoodTrend', '#rediscoversingapore', '#supportlocalbusiness', '#singaporediscovers']",,False,False,113,Le Cafe,le-cafe,6049544484,False,False,False,570,2125
2401747268187185227,CFUuGpYj-BL,1600530607,2020-09-19 15:50:07,"Strolling around GBTB
.
.
.
#andreaphotodiary #rediscoversingapore #GBTB #flowerdome #cloudforest #supertreegrove #wanderlust #weekend #igers #igdaily #stroll #garden","['#andreaphotodiary', '#rediscoversingapore', '#GBTB', '#flowerdome', '#cloudforest', '#supertreegrove', '#wanderlust', '#weekend', '#igers', '#igdaily', '#stroll', '#garden']",,False,False,9,,,17937035,False,False,False,1214,312
2405060522201097820,CFgfc1pHKZc,1600925577,2020-09-24 05:32:57,"Looking for a fun Sunday activity? Pair up with your spouse, significant other or even best buddy and join us for SoleMates - a fun run that combines your love for drinking beer with a 4KM(ish) scenic evening run by the bay. Get rewarded with a beer at F&B Pit stops, @lenoirsg Marina Bay Sands and @lentrecote_sg Customs House then end the run at Chimi’s with some tacos and beer!
Sign up at solematesbeerrun.eventbrite.sg or click on link in bio.",[],,False,False,45,Chimi's,chimis,9227140576,False,False,False,412,1585
2394424298833381834,CE6tDathwnK,1599657641,2020-09-09 13:20:41,"Marina Barrage walk.... Always great to go out for some fresh air ☺️... Garmin says I completed 3.8 km. 🇸🇬🇸🇬🇸🇬

#marinabaysands #gardensbythebay #marinabarrage #sgunited #visitsingapore #远足 #hikingsg #eveningwalk #nightphotography #散步 #rediscoversingapore #singaporediscovers
#jalanjalan #sgflyer #シンガポール","['#marinabaysands', '#gardensbythebay', '#marinabarrage', '#sgunited', '#visitsingapore', '#远足', '#hikingsg', '#eveningwalk', '#nightphotography', '#散步', '#rediscoversingapore', '#singaporediscovers', '#jalanjalan', '#sgflyer', '#シンガポール']","['sky', 'cloud', 'night', 'outdoor', 'water.']",False,False,34,,,36976522129,False,False,False,133,83
2373965076696131100,CDyBKjRp-Yc,1597218741,2020-08-12 07:52:21,"Under the most beautiful peacock tail hides most common chicken ass. So less pathos, Gentlemen...
🤣😁😄... #singapore @sofitelsingaporesentosa  #longboard #singapore🇸🇬 #architecture #love  #streetphotography #coffee  #design @sassymamasg #sassymamasg #healthylifestyle lifestyle  @expatlivingsg #expatlivingsg  @timeoutsg #timeoutsg  #hipster  #hairstyles  #singaporeinsiders  @singaporeinsiders #travelphotography  @instagram  #interiordesign  @thesingaporewomensweekly  #music  #visitsingapore @visit_singapore #сингапур #теловдело #singaporehotels #rediscoversingapore #peacock #bird #nature #travelvideos #flamingo #quotes","['#singapore', '#longboard', '#singapore', '#architecture', '#love', '#streetphotography', '#coffee', '#design', '#sassymamasg', '#healthylifestyle', '#expatlivingsg', '#timeoutsg', '#hipster', '#hairstyles', '#singaporeinsiders', '#travelphotography', '#interiordesign', '#music', '#visitsingapore', '#сингапур', '#теловдело', '#singaporehotels', '#rediscoversingapore', '#peacock', '#bird', '#nature', '#travelvideos', '#flamingo', '#quotes']",,True,False,71,Sofitel Singapore Sentosa Resort & Spa,sofitel-singapore-sentosa-resort-spa,3956096377,False,False,False,1030,759
2126089553660746023,B2BYy8-nhkn,1567669646,2019-09-05 07:47:26,"Happy Thursday! .
#didyouknow Hillview is home to the Old Factory, the site at which the British surrendered to the Japanese during World War II.
.
Join us in Rediscovering Hillview.
.
Link@bio
.
.
.
.
#rediscoversg #rediscoversingapore #findyourspot #edgepropsg #propertypersonalised #realestatesg #rediscoverhillview","['#didyouknow', '#rediscoversg', '#rediscoversingapore', '#findyourspot', '#edgepropsg', '#propertypersonalised', '#realestatesg', '#rediscoverhillview']",,False,False,11,The Rail Mall,the-rail-mall,2138744962,False,False,False,330,3224
2384735330629606796,CEYSCX5gF2M,1598502626,2020-08-27 04:30:26,"Our new store is now open at BreadTalk IHQ, 30 Tai Seng Street, #02-14 S534013! Our store hours are Monday to Saturday, 10am to 7pm. Book an appointment with us at hello@mightyvelo.com for a test ride! 

#birdybicycle #carryme #pacificcycles #mightyvelo #foldingbike #foldingbikesindonesia #birdyglobalcommunity #foldablebike #bikeshop #rediscoversingapore #breadtalkihq #breadtalk #rediscoversingapore","['#02', '#birdybicycle', '#carryme', '#pacificcycles', '#mightyvelo', '#foldingbike', '#foldingbikesindonesia', '#birdyglobalcommunity', '#foldablebike', '#bikeshop', '#rediscoversingapore', '#breadtalkihq', '#breadtalk', '#rediscoversingapore']",['Photo by Pacific CarryMe in Mighty Velo - The Folding Bike Specialist.'],False,False,22,Mighty Velo - The Folding Bike Specialist,mighty-velo-the-folding-bike-specialist,10571369863,False,False,False,242,389
2386496407019090860,CEeidaGHnOs,1598712562,2020-08-29 14:49:22,"Can’t travel, so we have to pretend be tourists. Revisiting Cloud Forest again. #covid19 #notravel #beautifulsingapore #cloudforest #gardensbythebay #rediscoversingapore","['#covid19', '#notravel', '#beautifulsingapore', '#cloudforest', '#gardensbythebay', '#rediscoversingapore']",,False,False,21,Gardens by the Bay,gardens-by-the-bay,33032540,False,False,False,1149,480
2406633904600836830,CFmFMkMJOre,1601113139,2020-09-26 09:38:59,"the 53-hectare Of this Garden will be more than enough to offer a day of fun and activities 😂🙌🏻
#singapore #nature #longboard #love  #rain #rediscoversingapore #singapore🇸🇬 #art  #visitsingapore #coffee #сингапур @sassymamasg #sassymamasg #kidsactivities @expatlivingsg #expatlivingsg  @timeoutsg #timeoutsg  #hipster  #streetwear #singaporeinsiders  @singaporeinsiders #travelphotography  @instagram #Bodybuilding  #photography @shutterstock  #workout #outfits @massimodutti #hipster @natgeotravel @natgeoasia #running @newbalance #теловдело #singaporeparks @nparksbuzz @real_singapore_expat_wives","['#singapore', '#nature', '#longboard', '#love', '#rain', '#rediscoversingapore', '#singapore', '#art', '#visitsingapore', '#coffee', '#сингапур', '#sassymamasg', '#kidsactivities', '#expatlivingsg', '#timeoutsg', '#hipster', '#streetwear', '#singaporeinsiders', '#travelphotography', '#Bodybuilding', '#photography', '#workout', '#outfits', '#hipster', '#running', '#теловдело', '#singaporeparks']","['one or more people', 'people sitting', 'child', 'tree', 'shoes', 'outdoor', 'nature.']",False,False,45,Singapore,singapore,3956096377,False,False,False,1030,759
2406448361308876652,CFlbAjiIu9s,1601091033,2020-09-26 03:30:33,"Exploration never ends👀⁠
⁠
Fancy our Hotel's vertical garden at our entrance? 🌿⁠
#Rediscover diverse vegetation & floral gems at Gardens By The Bay - the cool-moist conservatory with a Could Forest & Treetop Walk.⁠
⁠
Our hotel is conveniently located 15mins away by 🚗 ⁠ to this beautiful iconic attraction.⁠
An adventure awaits📷⁠
____________________⁠
#GardensByTheBay⁠ #Flowerdome @hotelindigo #anIHGhotel ⁠
.⁣⁠
.⁣⁠
.⁣⁠
.⁣⁠
⁠
#singapore #LoveyourlocalSG #RediscoverSG #RediscoverSingapore #DiscoverSG #brilliantmoments #citylimitless #finditliveit #goexplore #lifewelltravelled #nothingisordinary #outwiththelocals #Supertree #HotelIndigoKatongsg #thisherelife #theprettycities #traveldeeper #visitsingapore #hiddengems #Iconicarchitecture #Cloudforest #beautifulmatters #wanderlust  #floral #floralart ⁣#GardensbythebaySingapore","['#Rediscover', '#GardensByTheBay', '#Flowerdome', '#anIHGhotel', '#singapore', '#LoveyourlocalSG', '#RediscoverSG', '#RediscoverSingapore', '#DiscoverSG', '#brilliantmoments', '#citylimitless', '#finditliveit', '#goexplore', '#lifewelltravelled', '#nothingisordinary', '#outwiththelocals', '#Supertree', '#HotelIndigoKatongsg', '#thisherelife', '#theprettycities', '#traveldeeper', '#visitsingapore', '#hiddengems', '#Iconicarchitecture', '#Cloudforest', '#beautifulmatters', '#wanderlust', '#floral', '#floralart', '#GardensbythebaySingapore']","['plant', 'bridge', 'tree', 'outdoor.']",False,False,38,Gardens By the Bay,gardens-by-the-bay,3062365302,False,False,False,459,3121
